HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id_0,Input.url_0,Input.label_0,Input.id_1,Input.url_1,Input.label_1,Input.id_2,Input.url_2,Input.label_2,Input.id_3,Input.url_3,Input.label_3,Input.id_4,Input.url_4,Input.label_4,Input.id_5,Input.url_5,Input.label_5,Input.id_6,Input.url_6,Input.label_6,Input.id_7,Input.url_7,Input.label_7,Input.id_8,Input.url_8,Input.label_8,Input.id_9,Input.url_9,Input.label_9,Approve,Reject,complete-time-0,complete-time-1,complete-time-2,complete-time-3,complete-time-4,complete-time-5,complete-time-6,complete-time-7,complete-time-8,complete-time-9,load-time,start-time,worker-platform,worker-language,worker-local-time,end-time,Answer.label_0,Answer.label_1,Answer.label_2,Answer.label_3,Answer.label_4,Answer.label_5,Answer.label_6,Answer.label_7,Answer.label_8,Answer.label_9,is-correct_0,is-correct_1,is-correct_2,is-correct_3,is-correct_4,is-correct_5,is-correct_6,is-correct_7,is-correct_8,is-correct_9,total-correct
3Q7TKIAPOTAW3QZSDS7W99TCSWPLDR,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:45+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:45+00:00,,,3HMVI3QICJSPXEO96GHSQZQMBEBY13,A28DAE698EN8XH,Submitted,2021-01-15T18:19:12+00:00,2021-01-15T18:20:24+00:00,2021-01-22T18:20:24+00:00,,,,72,0% (0/0),0% (0/0),0% (0/0),239037,http://farm1.staticflickr.com/171/396183444_fd79231883_z.jpg,NoChair,473391,http://farm1.staticflickr.com/63/204548689_930acc8a45_z.jpg,Chair,202981,http://farm6.staticflickr.com/5016/5479795445_db555d445e_z.jpg,Chair,458160,http://farm7.staticflickr.com/6188/6051774548_b71c098e72_z.jpg,Chair,354221,http://farm3.staticflickr.com/2845/8759253830_b67a5ebb61_z.jpg,Chair,252504,http://farm1.staticflickr.com/218/455842584_8ffa7cb63d_z.jpg,NoChair,216468,http://farm1.staticflickr.com/119/302325071_e91261fa8b_z.jpg,Chair,276381,http://farm4.staticflickr.com/3709/9361035259_9eff832270_z.jpg,NoChair,545364,http://farm4.staticflickr.com/3477/3316119057_f80a1c4e32_z.jpg,NoChair,340511,http://farm4.staticflickr.com/3678/9349495709_5bf3050075_z.jpg,Chair,,,2021-01-15T18:19:56.725Z,2021-01-15T18:19:36.164Z,2021-01-15T18:20:08.785Z,2021-01-15T18:20:02.547Z,2021-01-15T18:19:47.639Z,2021-01-15T18:20:18.334Z,2021-01-15T18:19:32.332Z,2021-01-15T18:19:52.879Z,2021-01-15T18:20:24.078Z,2021-01-15T18:19:39.028Z,2021-01-15T18:19:12.985Z,2021-01-15T18:19:23.088Z,MacIntel,en-us,Fri Jan 15 2021 13:19:12 GMT-0500 (EST),2021-01-15T18:20:24.078Z,NoChair,Chair,NoChair,Chair,Chair,NoChair,Chair,NoChair,NoChair,Chair,1,1,0,1,1,1,1,1,1,1,9
35XW21VSVGE25FIAAI2L48FCTZZSLS,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:45+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:45+00:00,,,3VJ40NV2QINECKWG2CS4UEBFPN4OTS,A2YB18JHC2C7GF,Submitted,2021-01-15T18:24:00+00:00,2021-01-15T18:25:35+00:00,2021-01-22T18:25:35+00:00,,,,95,0% (0/0),0% (0/0),0% (0/0),275271,http://farm4.staticflickr.com/3325/3237470090_c06fcac4d8_z.jpg,Chair,512786,http://farm4.staticflickr.com/3604/3405847614_6ca57cc65f_z.jpg,Chair,152099,http://farm8.staticflickr.com/7288/9409553691_e6d79503e7_z.jpg,Chair,20251,http://farm6.staticflickr.com/5082/5255040351_b2b2ff9758_z.jpg,NoChair,493439,http://farm5.staticflickr.com/4012/4404363115_013bb2ee4a_z.jpg,Chair,397318,http://farm3.staticflickr.com/2709/5784081422_6ca2bd292c_z.jpg,Chair,296233,http://farm5.staticflickr.com/4041/5163456649_bb0a66c7b9_z.jpg,NoChair,556341,http://farm1.staticflickr.com/149/395131322_d9cbc7ce2d_z.jpg,Chair,281764,http://farm7.staticflickr.com/6097/6872832034_06c66ed3de_z.jpg,NoChair,423678,http://farm3.staticflickr.com/2090/2350341401_6a5deb0ddd_z.jpg,Chair,,,2021-01-15T18:25:19.062Z,2021-01-15T18:25:29.534Z,2021-01-15T18:25:21.702Z,2021-01-15T18:25:11.678Z,2021-01-15T18:25:34.006Z,2021-01-15T18:25:07.054Z,2021-01-15T18:25:15.182Z,2021-01-15T18:25:39.774Z,2021-01-15T18:25:25.895Z,2021-01-15T18:25:01.807Z,2021-01-15T18:24:53.683Z,2021-01-15T18:24:57.743Z,Win32,en-US,Fri Jan 15 2021 13:24:53 GMT-0500 (Eastern Standard Time),2021-01-15T18:25:39.774Z,Chair,Chair,NoChair,NoChair,Chair,Chair,NoChair,Chair,NoChair,Chair,1,1,0,1,1,1,1,1,1,1,9
3N5YJ55YXG3OTJZ15VW9W0PVCOSNAT,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:45+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:45+00:00,,,3M0BCWMB8VWML7B1TCSTBEIFMI3BW1,A12ZPHBEIHN8U7,Submitted,2021-01-15T18:22:09+00:00,2021-01-15T18:23:17+00:00,2021-01-22T18:23:17+00:00,,,,68,0% (0/0),0% (0/0),0% (0/0),315654,http://farm3.staticflickr.com/2560/3972563291_87f0659dbd_z.jpg,Chair,284418,http://farm3.staticflickr.com/2534/3786936293_cf59b70a9e_z.jpg,NoChair,76081,http://farm6.staticflickr.com/5339/9428781173_09b1bce47e_z.jpg,Chair,567562,http://farm2.staticflickr.com/1363/4593001211_1732a97da2_z.jpg,Chair,225891,http://farm7.staticflickr.com/6190/6036636540_f5499a4277_z.jpg,NoChair,117918,http://farm3.staticflickr.com/2094/2154092884_7d3fbf4bfb_z.jpg,NoChair,297180,http://farm6.staticflickr.com/5107/5638995030_39fcf54771_z.jpg,Chair,32629,http://farm2.staticflickr.com/1383/900197844_5a2c08bac1_z.jpg,Chair,99112,http://farm4.staticflickr.com/3065/2637781386_13d729dacf_z.jpg,Chair,365507,http://farm4.staticflickr.com/3086/2553473624_9bc8ab1f9b_z.jpg,NoChair,,,2021-01-15T18:22:34.158Z,2021-01-15T18:23:17.246Z,2021-01-15T18:23:14.494Z,2021-01-15T18:23:06.959Z,2021-01-15T18:23:13.358Z,2021-01-15T18:23:09.647Z,2021-01-15T18:23:08.022Z,2021-01-15T18:22:39.583Z,2021-01-15T18:23:00.904Z,2021-01-15T18:23:05.575Z,2021-01-15T18:22:11.082Z,2021-01-15T18:22:23.864Z,Win32,en-US,Fri Jan 15 2021 10:22:11 GMT-0800 (Pacific Standard Time),2021-01-15T18:23:17.246Z,Chair,Chair,Chair,Chair,NoChair,NoChair,Chair,Chair,Chair,NoChair,1,0,1,1,1,1,1,1,1,1,9
3KL228NDMVMOV4R1UIW30UJUGO0GKT,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:45+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:45+00:00,,,3WR9XG3T63BNATPR6PAUBKDSJZD47M,A2T2K4YHQNB5MG,Submitted,2021-01-15T18:22:07+00:00,2021-01-15T18:22:29+00:00,2021-01-22T18:22:29+00:00,,,,22,0% (0/0),0% (0/0),0% (0/0),218809,http://farm6.staticflickr.com/5518/9461863993_f9fb6dd5b9_z.jpg,NoChair,359853,http://farm8.staticflickr.com/7045/6970127572_98f4edab46_z.jpg,Chair,472029,http://farm4.staticflickr.com/3112/3148698614_1b540a825b_z.jpg,NoChair,570579,http://farm3.staticflickr.com/2884/10162072673_4b4fc6118e_z.jpg,Chair,116439,http://farm3.staticflickr.com/2474/3735403050_b4ebfff4e4_z.jpg,Chair,204979,http://farm3.staticflickr.com/2607/3974138504_17d85bd3d0_z.jpg,Chair,4809,http://farm8.staticflickr.com/7460/9591764005_19449c1d39_z.jpg,NoChair,394620,http://farm1.staticflickr.com/174/431952702_04186e3ea4_z.jpg,Chair,416705,http://farm4.staticflickr.com/3622/3512936520_524b7df4d8_z.jpg,Chair,95707,http://farm4.staticflickr.com/3813/8976396227_144a8724c3_z.jpg,NoChair,,,2021-01-15T18:22:26.288Z,2021-01-15T18:22:25.546Z,2021-01-15T18:22:22.572Z,2021-01-15T18:22:17.628Z,2021-01-15T18:22:19.988Z,2021-01-15T18:22:23.454Z,2021-01-15T18:22:22.001Z,2021-01-15T18:22:29.589Z,2021-01-15T18:22:27.704Z,2021-01-15T18:22:21.203Z,2021-01-15T18:22:08.415Z,2021-01-15T18:22:12.821Z,Win32,en-US,Fri Jan 15 2021 10:22:08 GMT-0800 (Pacific Standard Time),2021-01-15T18:22:29.589Z,NoChair,Chair,NoChair,Chair,NoChair,Chair,NoChair,Chair,Chair,NoChair,1,1,1,1,0,1,1,1,1,1,9
3SD15I2WD2UG2DUOXZVI7HP3BOB363,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:45+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:45+00:00,,,3OSWBBLG1EXUP4EBHDFL8NKMY5KXDM,AREQ43Q0T8ENT,Submitted,2021-01-15T18:18:54+00:00,2021-01-15T18:20:02+00:00,2021-01-22T18:20:02+00:00,,,,68,0% (0/0),0% (0/0),0% (0/0),310390,http://farm3.staticflickr.com/2349/2077139917_59193cd181_z.jpg,NoChair,233697,http://farm4.staticflickr.com/3154/3050082235_a8b4c94944_z.jpg,NoChair,548336,http://farm5.staticflickr.com/4075/4824482561_b167e7423e_z.jpg,Chair,445263,http://farm3.staticflickr.com/2678/4542584256_bd6570b37c_z.jpg,Chair,283261,http://farm5.staticflickr.com/4073/4828718058_79bf37f357_z.jpg,NoChair,387333,http://farm4.staticflickr.com/3520/3698495615_fe1b507b9d_z.jpg,NoChair,486114,http://farm5.staticflickr.com/4123/4898107482_bb06a60687_z.jpg,Chair,211108,http://farm3.staticflickr.com/2014/2084601248_30f0c04ee4_z.jpg,NoChair,488785,http://farm3.staticflickr.com/2826/9972331836_238d27925c_z.jpg,Chair,325064,http://farm4.staticflickr.com/3520/3318608354_ff4d07c89c_z.jpg,NoChair,,,2021-01-15T18:19:47.000Z,2021-01-15T18:19:56.265Z,2021-01-15T18:19:42.734Z,2021-01-15T18:19:29.608Z,2021-01-15T18:19:32.137Z,2021-01-15T18:19:25.347Z,2021-01-15T18:19:01.031Z,2021-01-15T18:19:35.087Z,2021-01-15T18:19:37.471Z,2021-01-15T18:19:39.755Z,2021-01-15T18:18:48.400Z,2021-01-15T18:18:55.486Z,Win32,en-US,Fri Jan 15 2021 10:18:48 GMT-0800 (Pacific Standard Time),2021-01-15T18:19:56.265Z,Chair,NoChair,Chair,Chair,NoChair,NoChair,Chair,NoChair,Chair,NoChair,0,1,1,1,1,1,1,1,1,1,9
3Z33IC0JC0MNW5Y5FG40AM8OS9CV93,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:45+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:45+00:00,,,3NG53N1RLVJDZ0GTEEUOSIKILFFP8L,A28DAE698EN8XH,Submitted,2021-01-15T18:25:06+00:00,2021-01-15T18:26:27+00:00,2021-01-22T18:26:27+00:00,,,,81,0% (0/0),0% (0/0),0% (0/0),576363,http://farm1.staticflickr.com/26/90508449_876ef8d990_z.jpg,NoChair,323030,http://farm3.staticflickr.com/2059/2451038153_8bda1f05be_z.jpg,Chair,521266,http://farm3.staticflickr.com/2809/10231420805_d7c60da991_z.jpg,NoChair,26430,http://farm4.staticflickr.com/3569/3653457256_cf1cd9e3c0_z.jpg,Chair,12690,http://farm6.staticflickr.com/5060/5581262169_e511eb9166_z.jpg,NoChair,16273,http://farm6.staticflickr.com/5223/5601699328_37cdddeb1c_z.jpg,Chair,239984,http://farm9.staticflickr.com/8303/7907881710_2e5faf15bd_z.jpg,NoChair,337561,http://farm5.staticflickr.com/4101/4744887971_b6b2ddb423_z.jpg,Chair,93140,http://farm8.staticflickr.com/7227/7089955443_e81bc61e8f_z.jpg,NoChair,61642,http://farm3.staticflickr.com/2434/4101406539_72fd718d60_z.jpg,NoChair,,,2021-01-15T18:25:39.186Z,2021-01-15T18:26:01.450Z,2021-01-15T18:26:18.647Z,2021-01-15T18:26:15.311Z,2021-01-15T18:26:22.203Z,2021-01-15T18:25:57.714Z,2021-01-15T18:26:09.018Z,2021-01-15T18:25:43.442Z,2021-01-15T18:26:05.311Z,2021-01-15T18:26:27.049Z,2021-01-15T18:25:07.895Z,2021-01-15T18:25:27.274Z,MacIntel,en-us,Fri Jan 15 2021 13:25:07 GMT-0500 (EST),2021-01-15T18:26:27.049Z,NoChair,Chair,NoChair,Chair,NoChair,Chair,NoChair,Chair,NoChair,NoChair,1,1,1,1,1,1,1,1,1,1,10
3BFNCI9LYKQZ6D8TG90ADVPZ6ZV372,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:45+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:45+00:00,,,3U5JL4WY5K9HP8VIO2ES5JQGLST4XI,A40RVQ1WZUR3G,Submitted,2021-01-15T18:26:51+00:00,2021-01-15T18:28:09+00:00,2021-01-22T18:28:09+00:00,,,,78,0% (0/0),0% (0/0),0% (0/0),95251,http://farm4.staticflickr.com/3236/2892595095_24445e0c80_z.jpg,Chair,236184,http://farm3.staticflickr.com/2453/3846957038_82eef1635c_z.jpg,Chair,333799,http://farm9.staticflickr.com/8044/8149949110_7da3cfa9c0_z.jpg,Chair,58547,http://farm1.staticflickr.com/48/178498275_6e09b178ce_z.jpg,Chair,486789,http://farm3.staticflickr.com/2630/4076160663_2c57fb0fb1_z.jpg,NoChair,199969,http://farm8.staticflickr.com/7063/6893773531_6f86b6de84_z.jpg,Chair,459824,http://farm3.staticflickr.com/2591/4125275241_93b642d1c1_z.jpg,NoChair,358411,http://farm3.staticflickr.com/2892/9088439325_0b24886640_z.jpg,Chair,220316,http://farm8.staticflickr.com/7267/8151938864_2c45be4ea6_z.jpg,Chair,571313,http://farm4.staticflickr.com/3241/3103440395_fcae42f3c1_z.jpg,Chair,,,2021-01-15T18:27:56.615Z,2021-01-15T18:28:02.855Z,2021-01-15T18:27:23.865Z,2021-01-15T18:27:27.995Z,2021-01-15T18:27:31.627Z,2021-01-15T18:27:48.661Z,2021-01-15T18:27:20.653Z,2021-01-15T18:27:42.722Z,2021-01-15T18:28:08.481Z,2021-01-15T18:27:39.441Z,2021-01-15T18:26:57.101Z,2021-01-15T18:27:11.988Z,Win32,en-US,Fri Jan 15 2021 11:26:57 GMT-0700 (Mountain Standard Time),2021-01-15T18:28:08.481Z,NoChair,Chair,Chair,Chair,NoChair,NoChair,NoChair,Chair,Chair,Chair,0,1,1,1,1,0,1,1,1,1,8
37VE3DA4YUH12XII8B1SMRC58U4BH3,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:45+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:45+00:00,,,33CKWXB73JKS78D6URAJCCFC4T3119,AR71NXS6I743E,Submitted,2021-01-15T18:20:53+00:00,2021-01-15T18:22:00+00:00,2021-01-22T18:22:00+00:00,,,,67,0% (0/0),0% (0/0),0% (0/0),214563,http://farm4.staticflickr.com/3462/3898492966_a4c067651b_z.jpg,Chair,528984,http://farm3.staticflickr.com/2761/4210041294_fa86023965_z.jpg,Chair,322121,http://farm3.staticflickr.com/2582/3758135075_39f059a017_z.jpg,Chair,531433,http://farm6.staticflickr.com/5098/5483404332_7950bdb0c5_z.jpg,NoChair,241836,http://farm3.staticflickr.com/2691/4083416731_0f90fb4085_z.jpg,NoChair,257943,http://farm5.staticflickr.com/4113/5062528024_af1da0c084_z.jpg,Chair,507421,http://farm1.staticflickr.com/48/145757842_0adf56267b_z.jpg,Chair,384160,http://farm9.staticflickr.com/8320/8037766635_9a294fe928_z.jpg,NoChair,146294,http://farm5.staticflickr.com/4135/4945042254_97893de6aa_z.jpg,Chair,140346,http://farm2.staticflickr.com/1409/1255389226_94586452eb_z.jpg,Chair,,,2021-01-15T18:22:29.242Z,2021-01-15T18:21:42.231Z,2021-01-15T18:22:26.167Z,2021-01-15T18:22:22.561Z,2021-01-15T18:21:49.103Z,2021-01-15T18:22:14.898Z,2021-01-15T18:21:45.524Z,2021-01-15T18:21:52.457Z,2021-01-15T18:22:07.697Z,2021-01-15T18:22:19.207Z,2021-01-15T18:21:25.070Z,2021-01-15T18:21:37.231Z,Win32,en-US,Fri Jan 15 2021 13:21:25 GMT-0500 (Eastern Standard Time),2021-01-15T18:22:29.242Z,Chair,NoChair,Chair,NoChair,NoChair,Chair,Chair,NoChair,NoChair,Chair,1,0,1,1,1,1,1,1,0,1,8
3NCN4N1H1GHTCT4TB9W5RB91U6DNBO,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:45+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:45+00:00,,,3G5F9DBFOPXJXVEI3UXTBN2ZAM5VHQ,AR71NXS6I743E,Submitted,2021-01-15T18:18:42+00:00,2021-01-15T18:20:30+00:00,2021-01-22T18:20:30+00:00,,,,108,0% (0/0),0% (0/0),0% (0/0),523454,http://farm9.staticflickr.com/8465/8364910528_a5716800c2_z.jpg,NoChair,58714,http://farm4.staticflickr.com/3257/2454063932_0ab77f8b0f_z.jpg,NoChair,86907,http://farm4.staticflickr.com/3483/3205854804_f012ae30c1_z.jpg,NoChair,174097,http://farm3.staticflickr.com/2738/4048934562_173c6af236_z.jpg,NoChair,485543,http://farm1.staticflickr.com/41/116598076_82e90fdf42_z.jpg,NoChair,412680,http://farm5.staticflickr.com/4149/5061195095_72f1e4eb56_z.jpg,NoChair,402470,http://farm8.staticflickr.com/7374/9149370332_402ed099f6_z.jpg,Chair,524601,http://farm1.staticflickr.com/147/409553347_b8c4291445_z.jpg,Chair,162018,http://farm4.staticflickr.com/3825/9106862356_032e570d07_z.jpg,NoChair,304744,http://farm9.staticflickr.com/8029/8073087763_8a3841c44f_z.jpg,NoChair,,,2021-01-15T18:20:38.088Z,2021-01-15T18:20:29.376Z,2021-01-15T18:20:57.705Z,2021-01-15T18:19:59.554Z,2021-01-15T18:19:56.001Z,2021-01-15T18:20:54.093Z,2021-01-15T18:20:34.465Z,2021-01-15T18:20:46.581Z,2021-01-15T18:20:49.703Z,2021-01-15T18:20:25.420Z,2021-01-15T18:19:12.057Z,2021-01-15T18:19:47.068Z,Win32,en-US,Fri Jan 15 2021 13:19:12 GMT-0500 (Eastern Standard Time),2021-01-15T18:20:57.705Z,NoChair,NoChair,NoChair,NoChair,NoChair,NoChair,NoChair,Chair,NoChair,NoChair,1,1,1,1,1,1,0,1,1,1,9
3U18MJKL1UMCMYWZP9S02VFJCRDNCV,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:45+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:45+00:00,,,39K0FND3AHFLXLCVJWMA75WI6Y4AME,AEICZ8C0382BP,Submitted,2021-01-15T18:19:43+00:00,2021-01-15T18:20:41+00:00,2021-01-22T18:20:41+00:00,,,,58,0% (0/0),0% (0/0),0% (0/0),50945,http://farm5.staticflickr.com/4096/4804374807_2ef0fb34a0_z.jpg,NoChair,148444,http://farm9.staticflickr.com/8226/8570651405_72fc6b9e51_z.jpg,NoChair,215356,http://farm3.staticflickr.com/2634/4121472186_e8d0894b99_z.jpg,NoChair,244615,http://farm5.staticflickr.com/4111/5086278410_0d17983650_z.jpg,NoChair,334884,http://farm8.staticflickr.com/7061/6822267986_c44efb94e9_z.jpg,NoChair,508950,http://farm6.staticflickr.com/5447/9574923531_7ff2c25a65_z.jpg,Chair,145325,http://farm5.staticflickr.com/4010/4323796989_5779480e39_z.jpg,Chair,114225,http://farm1.staticflickr.com/69/160431728_4a7cb44b0e_z.jpg,NoChair,555143,http://farm6.staticflickr.com/5092/5594610662_9da5c530cd_z.jpg,Chair,240867,http://farm6.staticflickr.com/5162/5256331447_80a5406634_z.jpg,Chair,,,2021-01-15T18:20:39.813Z,2021-01-15T18:21:06.891Z,2021-01-15T18:20:58.682Z,2021-01-15T18:20:52.244Z,2021-01-15T18:20:48.098Z,2021-01-15T18:20:34.654Z,2021-01-15T18:21:03.008Z,2021-01-15T18:20:29.581Z,2021-01-15T18:21:11.488Z,2021-01-15T18:20:43.595Z,2021-01-15T18:20:15.771Z,2021-01-15T18:20:20.923Z,Win32,en-US,Fri Jan 15 2021 12:20:15 GMT-0600 (Central Standard Time),2021-01-15T18:21:11.488Z,NoChair,NoChair,NoChair,NoChair,NoChair,Chair,Chair,NoChair,NoChair,Chair,1,1,1,1,1,1,1,1,0,1,9
3BVS8WK9Q0V1YST2ETJDM3DK87JBIW,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:45+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:45+00:00,,,3483FV8BEEJU3FWZJ1MECRGY4AX62T,A2BCNRHZU9V7C4,Submitted,2021-01-15T18:20:31+00:00,2021-01-15T18:21:35+00:00,2021-01-22T18:21:35+00:00,,,,64,0% (0/0),0% (0/0),0% (0/0),558968,http://farm3.staticflickr.com/2459/3710636598_83026f4225_z.jpg,Chair,437965,http://farm2.staticflickr.com/1325/1248987749_2931dfb988_z.jpg,NoChair,35796,http://farm4.staticflickr.com/3075/2370822948_0552c60f16_z.jpg,NoChair,496116,http://farm5.staticflickr.com/4149/5172993224_9b93fbabac_z.jpg,NoChair,54540,http://farm8.staticflickr.com/7034/6644520781_6fdb884871_z.jpg,NoChair,56632,http://farm9.staticflickr.com/8432/7727232100_7764f2409e_z.jpg,NoChair,4495,http://farm3.staticflickr.com/2678/4420039562_721e7e2780_z.jpg,Chair,199122,http://farm4.staticflickr.com/3613/3378688889_4e9d59ed8d_z.jpg,Chair,385701,http://farm2.staticflickr.com/1345/1449442000_3d2f1e3ba3_z.jpg,Chair,9590,http://farm4.staticflickr.com/3812/9124483633_8ed59dfc3a_z.jpg,Chair,,,2021-01-15T18:21:12.484Z,2021-01-15T18:20:55.701Z,2021-01-15T18:21:16.428Z,2021-01-15T18:21:06.094Z,2021-01-15T18:21:20.156Z,2021-01-15T18:21:09.072Z,2021-01-15T18:20:37.047Z,2021-01-15T18:21:01.409Z,2021-01-15T18:20:45.797Z,2021-01-15T18:20:50.297Z,2021-01-15T18:20:22.441Z,2021-01-15T18:20:32.997Z,Win32,en-US,Fri Jan 15 2021 11:20:22 GMT-0700 (Mountain Standard Time),2021-01-15T18:21:20.156Z,Chair,NoChair,NoChair,NoChair,NoChair,NoChair,Chair,NoChair,NoChair,Chair,1,1,1,1,1,1,1,0,0,1,8
3BPP3MA3TCK1VWDS9NIGFRBXS8QLEK,3EH7TAS741BS1N5MDHHBVGX4UIIIXE,Decide if these images contain a chair,You see an image. Your task is to decide if there is a chair in this image.,"image, classification",$0.16,2021-01-15T18:17:45+00:00,1,BatchId:4304665;OriginalHitTemplateId:928390875;,120,604800,2021-01-22T18:17:45+00:00,,,3EFVCAY5L39HDPDVJ1P4VMY6CG98J4,A40RVQ1WZUR3G,Submitted,2021-01-15T18:24:48+00:00,2021-01-15T18:26:14+00:00,2021-01-22T18:26:14+00:00,,,,86,0% (0/0),0% (0/0),0% (0/0),422737,http://farm4.staticflickr.com/3475/3367704818_b8749e7576_z.jpg,Chair,62591,http://farm6.staticflickr.com/5445/9448270286_149ea6e84f_z.jpg,NoChair,302608,http://farm3.staticflickr.com/2196/2048056771_2acd8709f8_z.jpg,NoChair,48900,http://farm9.staticflickr.com/8453/8057051822_e8a2203315_z.jpg,NoChair,442929,http://farm2.staticflickr.com/1213/642309318_a202ccc14a_z.jpg,NoChair,207349,http://farm1.staticflickr.com/58/206296402_1427a114f1_z.jpg,Chair,370285,http://farm8.staticflickr.com/7333/9295071223_05357857f5_z.jpg,Chair,342060,http://farm2.staticflickr.com/1241/1096222951_042f930269_z.jpg,Chair,485875,http://farm1.staticflickr.com/49/134024380_cc0e834c8e_z.jpg,Chair,135796,http://farm7.staticflickr.com/6118/6282240520_1eb90fdc54_z.jpg,Chair,,,2021-01-15T18:25:39.029Z,2021-01-15T18:25:50.542Z,2021-01-15T18:25:58.158Z,2021-01-15T18:25:16.632Z,2021-01-15T18:25:43.442Z,2021-01-15T18:26:13.302Z,2021-01-15T18:25:48.350Z,2021-01-15T18:25:41.295Z,2021-01-15T18:25:33.371Z,2021-01-15T18:25:29.252Z,2021-01-15T18:24:53.847Z,2021-01-15T18:25:09.367Z,Win32,en-US,Fri Jan 15 2021 11:24:53 GMT-0700 (Mountain Standard Time),2021-01-15T18:26:13.302Z,Chair,NoChair,NoChair,NoChair,NoChair,NoChair,Chair,Chair,Chair,Chair,1,1,1,1,1,0,1,1,1,1,9
